Customer_ID,Best_Offer
Customer_6537,0.6875611462972094
Customer_7586,0.9711916583792354
Customer_4623,1.0643140567129428
Customer_4785,0.5570545982764535
Customer_6358,1.0669686452234604
Customer_9038,0.5699060779389219
Customer_5316,0.7603805178424341
Customer_6395,1.1406176533133836
Customer_8074,1.4100824786348307
Customer_2165,0.9632120949036913
Customer_2820,0.7862787293189845
Customer_7332,1.4770442847397895
Customer_2036,1.3864493585216047
Customer_7354,0.8646205627935112
Customer_168,1.2546612623786204
Customer_6417,0.6020363084269569
Customer_8332,0.5275336873106797
Customer_8702,0.8376104945030214
Customer_1156,1.1694009142823851
Customer_7919,0.8626191570971613
Customer_6462,1.2102031899201071
Customer_9003,1.1699401142532846
Customer_2312,1.0780378741052903
Customer_960,1.3224150030720465
Customer_3548,1.4909650711870686
Customer_5715,0.8725840376569411
Customer_2481,0.7585101895681834
Customer_6501,0.7178043272738535
Customer_5942,0.9513319732974483
Customer_718,1.001590889462656
Customer_5438,0.17417980083768714
Customer_9058,0.7552243913766304
Customer_3540,0.5554698502459061
Customer_9101,0.48212010952407974
Customer_487,0.8514553081869791
Customer_7871,1.110622659726517
Customer_1127,0.6868501259284455
Customer_6743,0.7396581074489305
Customer_9064,1.1568336045065681
Customer_6032,1.0393721842673989
Customer_4821,1.1158364700370624
Customer_4295,0.6575150325881017
Customer_1295,1.1776978335883201
Customer_3165,1.0406936035820995
Customer_4981,1.3125395609002557
Customer_6120,0.5457158168384458
Customer_6450,0.9116347335117725
Customer_8377,1.0644830278721036
Customer_6068,1.060743264030205
Customer_3133,0.8558296087846421
Customer_6114,0.7779093697780028
Customer_2802,1.0425103777243463
Customer_5489,0.7736794690942438
Customer_3100,0.7541400149880969
Customer_9004,1.5437523099068249
Customer_8224,1.619989334184086
Customer_8475,1.222448892071317
Customer_353,1.4079277141272792
Customer_6507,1.2541228252289367
Customer_8837,0.6641738270841576
Customer_1470,1.4850978906065342
Customer_483,0.32107606838520586
Customer_7327,0.4516442870848853
Customer_6486,1.3280190852180989
Customer_8707,1.1213435330008406
Customer_4412,1.0998759647714378
Customer_5389,0.7102846431590557
Customer_3620,1.1599673100834869
Customer_5313,1.0321312101993991
Customer_2882,0.7347525952533701
Customer_7136,1.3552522195623262
Customer_1642,0.7394216991085563
Customer_3857,1.3912556579304203
Customer_4315,1.6297186786110525
Customer_5143,1.6211296095438026
Customer_5647,0.7380771305979896
Customer_4084,1.2417642522320462
Customer_4700,0.8885941635000638
Customer_7071,0.7589977688374188
Customer_453,1.1113459660943206
Customer_766,0.6692075594412595
Customer_6324,1.1699377496340462
Customer_5858,1.1701376106524926
Customer_6174,1.0776474030839132
Customer_2515,0.8998800013770191
Customer_682,0.6638045695383652
Customer_8604,1.0783637396731298
Customer_5950,0.8398128890507992
Customer_2107,1.2087911075629634
Customer_3002,1.1267283868816036
Customer_7033,0.9561799939985236
Customer_2718,0.8886632161047382
Customer_5515,0.15402819330998152
Customer_7006,0.90557879206945
Customer_6770,1.4298030945791218
Customer_1123,0.6277395006548842
Customer_2484,1.025963220695799
Customer_7459,1.1161537456857753
Customer_7097,1.2354995659565973
Customer_7503,0.8090902359759906
Customer_3692,0.8347508470984409
Customer_3018,1.1180549067113101
Customer_5861,0.9622780022465738
Customer_4582,1.0027255322868187
Customer_5912,1.1904989230478225
Customer_9072,1.2056299633265493
Customer_3274,0.1645542100795163
Customer_5015,1.7066298034520342
Customer_6985,1.463201290514108
Customer_5227,0.44276708006009935
Customer_3625,1.2491032745005977
Customer_7607,0.9703893542578232
Customer_7383,1.017164642140222
Customer_3454,0.5196137652673866
Customer_6142,0.8567624491213768
Customer_1699,1.127776085093723
Customer_429,0.9382086235877622
Customer_1446,1.235300071309802
Customer_7462,0.24732744793837746
Customer_385,0.7098990023974882
Customer_921,1.5686751527622151
Customer_4704,1.764502838922092
Customer_8239,1.174301207625139
Customer_9119,0.5234630494884229
Customer_1057,1.355865096409937
Customer_9031,1.0954125971376283
Customer_2210,0.9877930123891788
Customer_1287,0.8536011980985317
Customer_5964,1.6844426727497037
Customer_4339,0.6191236375637648
Customer_5419,0.32661706719474376
Customer_7372,1.1705197947892523
Customer_637,1.0793144315229217
Customer_3979,0.6558698322794985
Customer_7070,0.6768712506091911
Customer_233,0.7080038318676338
Customer_3154,1.0137163998687624
Customer_3150,0.6516785131321213
Customer_2697,0.5244164485623866
Customer_4043,1.1081135855032238
Customer_811,0.9981491893472387
Customer_3487,0.8764723028611062
Customer_6266,1.1958329374747227
Customer_1731,1.0154082076195097
Customer_1570,0.6205435098573444
Customer_1615,1.4495385289229574
Customer_7251,1.4713183947842343
Customer_5649,0.20725131842574304
Customer_5457,0.8365311322426628
Customer_5403,1.0836790268647605
Customer_5652,0.6163363293881411
Customer_8170,0.7074541532975733
Customer_101,0.4263508850113192
Customer_319,1.0031186980052287
Customer_5629,0.7253196489916053
Customer_2508,1.1537486060049165
Customer_625,1.4446669800770948
Customer_6227,0.8444943150383766
Customer_7614,0.8721232234402232
Customer_2245,0.9818995185499854
Customer_6204,0.6473853264889681
Customer_8407,1.5191334300469024
Customer_334,1.0460397090600255
Customer_4010,0.9123493597101647
Customer_1330,0.9082813556397543
Customer_5851,0.8858988459146105
Customer_5696,1.2009405848001449
Customer_5279,0.7800188570951934
Customer_461,0.718596504216672
Customer_1052,1.111048279912811
Customer_1670,0.5117109891249184
Customer_8,0.20725131842574304
Customer_99,1.0675094107049186
Customer_4001,0.9410870212717241
Customer_6352,0.8191680768539399
Customer_7189,1.5108984026185646
Customer_31,1.3363774220262012
Customer_3146,1.229603200467826
Customer_6407,0.27976225778567315
Customer_6091,0.9875079977000868
Customer_540,1.5518475652740544
Customer_1479,0.2634040198873548
Customer_8997,1.3827581159804792
Customer_7269,1.6668437447908526
Customer_3053,1.10056824171444
Customer_1142,1.0294235239515177
Customer_8259,0.3448645553164894
Customer_7453,1.3334637448391717
Customer_7150,1.1038586021925951
Customer_1112,0.7234279144377791
Customer_8026,1.38649897156716
Customer_3422,0.734631782795384
Customer_5909,0.4027223773930439
Customer_5623,0.3152113127886751
Customer_4374,1.4620291665725431
Customer_3209,1.3484570365051607
Customer_601,1.5289672269496195
Customer_1328,1.376228325529369
Customer_6634,0.6450208340348327
Customer_2588,1.12264752631157
Customer_1044,1.1761619111641821
Customer_7884,0.7043118663014833
Customer_9025,0.9302781039905845
Customer_5332,0.9740787259272596
Customer_1095,0.5140029188008607
Customer_5274,0.873341178561627
Customer_291,1.1230531498167866
Customer_3238,1.5003460849867298
Customer_8711,1.223900534791584
Customer_6214,1.0809400566559466
Customer_618,1.3864819911572395
Customer_2957,0.07522637112595443
Customer_594,0.6623357901300262
Customer_4750,1.3677238542280503
Customer_3263,0.45809625195483555
Customer_6594,0.9037593187001799
Customer_4894,0.7459232441217603
Customer_2478,0.5006356349816744
Customer_1807,1.0232145560153703
Customer_1840,0.4585938452885552
Customer_2272,0.9454477553133247
Customer_8867,1.328465092511107
Customer_9112,0.7541682744082213
Customer_7018,1.1244155185094156
Customer_5412,0.8671646165973985
Customer_4717,1.331928729093035
Customer_4382,0.6617696449630798
Customer_7550,0.6034326141155988
Customer_5610,1.1317755183803242
Customer_6773,1.238327891993005
Customer_7782,0.9908139536338564
Customer_5137,0.7381615527211963
Customer_4091,1.3411239060813427
Customer_4834,0.4156935126366222
Customer_8779,1.2257083364018555
Customer_2716,1.218161272009243
Customer_3535,0.8801901979222239
Customer_8272,1.3034615999244914
Customer_1688,1.3189181107168417
Customer_5273,1.0592784464526528
Customer_4564,1.4582213056294595
Customer_3131,0.8365630686851813
Customer_5306,0.9522443733975574
Customer_5426,1.138993602634772
Customer_6026,1.2560983481142856
Customer_7637,1.0151760505396101
Customer_6307,1.0569280380701773
Customer_8088,0.7773046780513287
Customer_1149,1.4728385982353835
Customer_4812,0.7382448413312234
Customer_1937,0.34468846190258756
Customer_7067,0.32661706719474376
Customer_2880,0.8686573305924631
Customer_4629,0.7454020412915187
Customer_3095,1.4811197939583989
Customer_8503,0.5740044465146016
Customer_5663,0.888569756373644
Customer_748,1.0031186980052287
Customer_8447,0.3807338385170122
Customer_6386,0.9878987116326464
Customer_1575,1.05835513543787
Customer_8917,1.5228792556924104
Customer_1426,0.9414320515967093
Customer_1126,1.140314312704738
Customer_7139,0.1719726765637891
Customer_4279,1.3501059314716963
Customer_4923,1.4615586218764551
Customer_1569,0.29931273678399106
Customer_6758,1.3233521876895513
Customer_6728,0.6267485836946944
Customer_7477,0.9761987673262389
Customer_6923,1.652893046233056
Customer_6839,0.6370062733690017
Customer_5354,0.9528695581875776
Customer_2249,0.42668561294990953
Customer_4051,0.5140029188008607
Customer_6317,1.6547177816929532
Customer_3662,0.7913506658483377
Customer_664,1.7373590577368072
Customer_2586,1.1572319534534083
Customer_841,0.5868440813095472
Customer_6296,0.6507437365022962
Customer_8669,1.5226531835961017
Customer_3037,0.6141603826545234
Customer_7426,0.8575997063251425
Customer_833,1.6295460568152933
Customer_4868,1.1796713853905998
Customer_5363,1.5111495893904583
Customer_872,1.511366396897165
Customer_4716,1.0411592471058722
Customer_3984,0.7690586732783192
Customer_3320,1.1060139311077142
Customer_5702,0.6664888889464409
Customer_6194,1.108255672247149
Customer_3942,0.8226368452011813
Customer_8288,0.8889578176503017
Customer_1277,0.8823249045020428
Customer_4331,0.5858241229652064
Customer_3981,0.43605289570093514
Customer_3886,0.6627585811540864
Customer_6377,0.5411249093924296
Customer_8101,1.1758608901818104
Customer_7867,1.1046359579950344
Customer_4972,0.7524361964172971
Customer_7223,1.36631849041014
Customer_411,1.0397933766243508
Customer_7642,0.5055999261105931
Customer_1832,1.0937034807603159
Customer_7234,1.5037192426410892
Customer_1978,1.0649204527660412
Customer_6532,1.3740378580624786
Customer_5092,1.0895837101813408
Customer_1726,1.398301825573295
Customer_7556,0.7837477972425292
Customer_604,1.4513905323722922
Customer_30,1.588287014867618
Customer_1671,0.7072322555355348
Customer_263,1.2629890894843891
Customer_2816,1.039154005504228
Customer_247,1.0843017544687041
Customer_852,0.8007214556902442
Customer_1835,1.1497565971556496
Customer_8841,1.5002760030817284
Customer_199,0.6644471763331925
Customer_532,1.351472900178754
Customer_2615,1.483419309578004
Customer_8057,0.7464728232553041
Customer_5030,1.1969576913939597
Customer_5255,1.483665209692198
Customer_455,1.0045419179446538
Customer_1197,0.7648868416107487
Customer_5381,0.7350663095344466
Customer_3892,1.6102788469656435
Customer_2225,0.36559438375750897
Customer_7905,0.8412087492055873
Customer_4513,0.29709437561477303
Customer_2955,1.2741097601637497
Customer_4764,0.8931887336775811
Customer_6558,1.5975963483624551
Customer_2008,0.5253020325957249
Customer_3404,0.7269745225260316
Customer_7870,0.7456889640139736
Customer_6350,1.2532412475488095
Customer_1373,1.1195768410411262
Customer_8153,1.5030657058260761
Customer_6130,0.22176107474638845
Customer_3905,0.6377281817959745
Customer_6688,1.1672312485980574
Customer_8331,1.108091760974422
Customer_7349,0.7105237627924655
Customer_3994,1.5914121644737773
Customer_217,0.6508936900614682
Customer_1005,0.7087746976865494
Customer_4335,0.29931273678399106
Customer_7015,0.8510388337130507
Customer_3325,0.9196472686634881
Customer_7084,0.8884933898614414
Customer_8086,0.48815255950842207
Customer_2846,1.0020685984578201
Customer_3777,1.4853716257822094
Customer_6969,1.0898014951165278
Customer_675,0.6199824468899237
Customer_4099,0.8357490488294282
Customer_1740,0.8701202887091305
Customer_8409,1.3379574650899293
Customer_7487,0.7822449517107254
Customer_229,0.6738916727360401
Customer_6977,0.5094971975006355
Customer_7254,0.24019544760175154
Customer_4198,1.0035312504183473
Customer_5707,0.25398453804179755
Customer_6890,1.1162874247102774
Customer_8291,1.3948469623946547
Customer_4613,1.2198184827960978
Customer_8567,0.5968730248875511
Customer_2002,0.9285864931997373
Customer_6060,1.0223544373833409
Customer_1595,0.7299119372484749
Customer_2034,1.0760000936796028
Customer_3143,1.0890783800213628
Customer_6553,0.09506849155505627
Customer_1649,1.2894438951364149
Customer_7619,1.0451621252863754
Customer_3434,1.0771847687296425
Customer_2373,0.24783217737877422
Customer_7636,1.3593935628222424
Customer_2152,1.3092555172777318
Customer_337,0.9725055595641224
Customer_7475,0.4290914607752961
Customer_5957,1.6466479453220018
Customer_9086,0.7313387401810779
Customer_1400,0.3385875405705476
Customer_5170,0.4535545707316682
Customer_5993,0.678205532712927
Customer_4963,0.552042450442111
Customer_6956,1.3189181107168417
Customer_7717,0.9186283781538707
Customer_1226,0.6655092194744159
Customer_96,0.5032252268179696
Customer_4341,0.9112456371790103
Customer_2897,0.1845143911661089
Customer_7948,0.7402886627773699
Customer_8768,1.3099135553332237
Customer_6984,0.6955485129564283
Customer_4604,0.5706539357412393
Customer_4482,1.2587208925902809
Customer_8404,0.7599322664692738
Customer_3570,0.9374294921214059
Customer_1017,1.0999726443843387
Customer_3846,0.6028807191850108
Customer_3720,0.9694943943063098
Customer_4141,0.8429637731303419
Customer_8941,0.1260982499104759
Customer_350,0.42288238218112406
Customer_5934,0.754206753903396
Customer_8343,0.8020271032255851
Customer_2919,0.8339934042155863
Customer_8704,1.7122456212234327
Customer_5710,1.4185258758392638
Customer_8685,0.3667315486316192
Customer_2859,0.8462448497229345
Customer_4640,0.9412906618349159
Customer_1210,0.9516164733094833
Customer_7902,1.1243975907577273
Customer_5022,1.1701498462153765
Customer_7066,0.8876804119653114
Customer_1383,0.7486372628375815
Customer_4264,0.6427248369482115
Customer_5350,0.6064141319792347
Customer_742,0.9833900826036769
Customer_180,0.5332399860867247
Customer_1115,0.6100473729665599
Customer_7621,1.5077586141983028
Customer_349,1.3589096556457974
Customer_8080,0.28922585505875337
Customer_3393,1.1846847615470566
Customer_8179,1.3220358395243232
Customer_4122,0.6498692121026857
Customer_6942,0.8650303814134145
Customer_3914,0.8958509308001031
Customer_81,0.8515099814399831
Customer_6625,0.4217990889522649
Customer_7661,1.198498690016803
Customer_4071,0.2785684826840564
Customer_6861,0.7282792923352933
Customer_831,0.7855646677498018
Customer_6017,0.9592002083543734
Customer_1606,1.4221665322745467
Customer_6196,0.9110083418073156
Customer_5562,1.3058526697339936
Customer_8234,0.779713561930482
Customer_5606,0.8628090593415538
Customer_1768,1.0039965313826227
Customer_9016,1.0147794451865975
Customer_1888,1.4477624006670136
Customer_7087,1.2618787854756544
Customer_4693,1.1581187090198408
Customer_2083,1.5676115020314116
Customer_7836,0.9368113012088471
Customer_2554,0.9931203016765977
Customer_7461,1.006592045806015
Customer_7289,0.9123030833891556
Customer_4355,0.9074662197797018
Customer_2006,1.1787420539691051
Customer_8759,1.093514110260355
Customer_710,0.790343849691019
Customer_2531,1.4293615045540924
Customer_5698,1.3497692499591947
Customer_3852,1.2342840206489507
Customer_6838,0.8186853150002471
Customer_4477,0.9103887549394726
Customer_4439,1.1098140041293088
Customer_3817,1.2970482250532693
Customer_6660,0.2682708091960535
Customer_5740,1.156950690298649
Customer_1369,1.3783566476308349
Customer_8408,0.5531483750492981
Customer_6649,0.9370190480031283
Customer_9049,1.498675509849902
Customer_1139,1.55849478549561
Customer_6135,1.3835361441742697
Customer_4140,1.4975706418583745
Customer_4375,0.9808251898516622
Customer_8658,0.6689870165206613
Customer_2177,1.0785275978768156
Customer_7981,1.251417836988822
Customer_3244,0.6997753655951
Customer_172,0.805261825478017
Customer_7111,1.2881912084446476
Customer_4292,1.7076857896283089
Customer_39,1.2779858174849887
Customer_1561,0.18452760480101987
Customer_8313,1.3879732000550233
Customer_9023,1.1187921384443484
Customer_5863,1.325960415545348
Customer_4060,1.1626291687327677
Customer_2603,0.6874999742034813
Customer_2986,1.180148780180291
Customer_5669,0.4845790598262025
Customer_4984,0.9552023100546954
Customer_2939,1.3304725314900903
Customer_8674,0.5237543396020616
Customer_2453,0.7781970949268439
Customer_7299,1.2036252348817116
Customer_4920,0.8422078843249773
Customer_2794,0.5184018909294504
Customer_7879,1.4613572149512133
Customer_4216,1.2339686475999814
Customer_533,0.6130236121185118
Customer_1758,0.9242295382117243
Customer_6720,0.6421123303095168
Customer_6900,1.0161408782086216
Customer_7023,0.6106990462599166
Customer_65,1.4592283314361212
Customer_6400,0.797691339295393
Customer_2952,1.1369946357880445
Customer_354,1.0147456779862811
Customer_3438,0.9240095984740742
Customer_1650,0.8308564805615253
Customer_2276,1.4574244026971532
Customer_4344,1.336782230807467
Customer_6648,1.2043794507350265
Customer_5516,0.9204808109773059
Customer_7935,1.259623170348191
Customer_9042,1.8441423169861801
Customer_1665,0.7704293159091126
Customer_472,0.6576480643293372
Customer_8483,1.5656321251051486
Customer_3768,1.1244571982927192
Customer_4617,0.6983665286070647
Customer_5599,0.5050915083140777
Customer_6998,0.3103129428069324
Customer_1765,1.2687231029483614
Customer_868,1.050398600864331
Customer_1739,1.2487737660482892
Customer_323,1.026168729410646
Customer_8242,0.48212010952407974
Customer_4267,0.6646434430494852
Customer_3379,1.1237318475908045
Customer_5458,0.7255749032974416
Customer_1623,0.7082060073631052
Customer_6641,1.1029498796020245
Customer_8519,0.32661706719474376
Customer_5834,1.3209016691198106
Customer_5128,0.5681601644705422
Customer_1075,1.292134987387586
Customer_3094,0.9526755525415002
Customer_1254,1.1474161940505612
Customer_3381,0.9765915482708382
Customer_7197,1.071200414499866
Customer_5581,0.7112246735189246
Customer_3091,1.5807594468109507
Customer_8215,1.1455466033234378
Customer_4918,0.5681074531880956
Customer_5488,1.0491354246441926
Customer_5609,0.47750548804781806
Customer_6983,0.6816945760339509
Customer_73,0.42788141300287863
Customer_2111,0.2576134368213565
Customer_4333,0.9684161402963355
Customer_8629,1.3876138943850254
Customer_7322,1.228780182496624
Customer_5422,1.5679559725758296
Customer_4050,1.553582110742396
Customer_8238,1.3817101980013238
Customer_8709,0.46219899984555907
Customer_1509,1.1047303364341476
Customer_6325,1.0780378741052903
Customer_7324,1.6686094977500514
Customer_1918,1.037132659553821
Customer_118,1.0395803514331214
Customer_1737,0.5474734598740563
Customer_5097,0.22471212102122398
Customer_4927,1.272781179508607
Customer_7635,1.182025888175643
Customer_3624,0.7033650384867707
Customer_1219,0.1393369115538337
Customer_4886,0.7189993603140268
Customer_3378,0.7381615527211963
Customer_3106,0.9032360531670479
Customer_1897,1.486045833816403
Customer_6470,1.366320100632787
Customer_3621,0.7814473390051785
Customer_449,1.0096330328139225
Customer_3410,0.5258647574670384
Customer_5612,0.836091482485925
Customer_2291,1.0838874887325156
Customer_2620,0.6473853264889681
Customer_6256,0.877933653050619
Customer_177,1.5081254551323053
Customer_132,1.0771398829978651
Customer_4076,1.6068855174468255
Customer_1992,1.3756515927130926
Customer_1374,1.1068352518293967
Customer_8385,1.0163516602711014
Customer_0,1.3065489611913796
Customer_2807,0.8181903878633549
Customer_2025,0.7425334419138621
Customer_3428,1.1868402568783267
Customer_6231,1.1313266150736567
Customer_4631,0.31343686255384917
Customer_7685,0.9701385618765678
Customer_8749,0.840871145301006
Customer_2145,1.4739817528766765
Customer_5294,1.0307450483536404
Customer_3395,1.0611715142510567
Customer_1783,1.0397593539499719
Customer_6716,1.028611384996906
Customer_5244,0.7187859770886444
Customer_5268,1.077333354665877
Customer_8016,-0.036155631184770894
Customer_7273,1.1259049395411636
Customer_408,0.7666647236349752
Customer_6559,0.4086559932012567
Customer_5634,0.919725318731927
Customer_4881,0.7971208406333892
Customer_1027,1.1633565994288593
Customer_157,1.1986286679519804
Customer_1421,0.5413012037736535
Customer_388,0.6848619613058932
Customer_7616,1.3705368209995124
Customer_2127,0.8223998832281261
Customer_8292,1.0848611140887965
Customer_2543,0.6224313446965619
Customer_8597,0.12466965003973149
Customer_4659,0.3465306185272797
Customer_712,0.9190100618947212
Customer_5164,1.1423601400536791
Customer_510,0.7575938428256963
Customer_1061,0.9059080141207472
Customer_7244,0.4776061914773277
Customer_5027,0.7043862235454288
Customer_5786,0.6309147777582902
Customer_1502,1.05955222549245
Customer_4031,1.0624335888719576
Customer_1701,1.0643140567129428
Customer_2273,1.3566921564040197
Customer_4472,1.30992125905799
Customer_678,0.8882993630492017
Customer_5598,0.785342809880724
Customer_5366,0.5234630494884229
Customer_8871,1.2433980345207891
Customer_1741,0.590584033172535
Customer_3498,1.3336867921416162
Customer_6817,0.9599579027868713
Customer_957,0.5068492241640884
Customer_5221,1.2080956702474628
Customer_8643,0.7546635517735417
Customer_5930,1.4237575607476174
Customer_6854,0.9681442318516537
Customer_3445,0.5924190749173175
Customer_8348,0.718274344759342
Customer_724,1.5083066675616783
Customer_4937,0.8665385526223207
Customer_4864,0.9870318333930473
Customer_5271,1.309114603149211
Customer_7072,0.9961424019135746
Customer_794,1.2865871296480993
Customer_2771,0.9154530627885626
Customer_2072,1.6018247279212559
Customer_5648,1.2565147463763315
Customer_5764,1.2190346254667679
Customer_251,1.040344169029472
Customer_3418,0.40945983375649775
Customer_2495,1.1056554870207573
Customer_4007,0.3684930629347647
Customer_9130,0.7353120461844708
Customer_8297,1.1684831339706698
Customer_2319,0.6716709179207134
Customer_3064,0.8871077182877282
Customer_3780,0.40614184269819187
Customer_1233,0.3940517868444158
Customer_3128,0.8785521563692389
Customer_2683,0.952895010590589
Customer_1631,1.0502982546157549
Customer_6252,0.6773395646282604
Customer_7195,0.5553912760032008
Customer_6951,0.5467838947057646
Customer_1568,0.7576641079765004
Customer_3455,0.7676249397311146
Customer_7451,0.7284540591129811
Customer_5708,0.733644431331889
Customer_4383,1.318048088464543
Customer_7168,0.7445901886258349
Customer_3441,1.0258675184655035
Customer_4042,0.7351504208751727
Customer_4601,0.9728624243865557
Customer_7745,1.1020255029362767
Customer_4246,0.38346361029425347
Customer_3677,1.2989300913463337
Customer_1396,1.1434076520669307
Customer_8748,1.4434530365738791
Customer_6129,0.6356527339206773
Customer_3728,0.7523632898548122
Customer_2233,0.980805735163559
Customer_1042,1.0045385680074574
Customer_611,1.0218570055803502
Customer_5214,1.7577175996308778
Customer_5638,1.1420159965602914
Customer_2663,0.7917742428723384
Customer_6568,0.7815402462897354
Customer_6398,0.7368387521950788
Customer_7538,1.041024604614272
Customer_5125,0.5903862406173245
Customer_2605,1.0889337221610962
Customer_6581,0.7742141020349532
Customer_6929,0.9424264987441644
Customer_8439,0.628086989224761
Customer_6364,1.3999452553436078
Customer_2199,1.168597867874492
Customer_503,1.1745622900934924
Customer_3132,1.3637350490346836
Customer_274,1.0219940789590458
Customer_1345,1.0872501439047066
Customer_4880,1.4966890173880412
Customer_3774,0.8783878940112186
Customer_6355,1.528759322812207
Customer_5425,0.7469297815920801
Customer_3392,0.9632120949036913
Customer_6933,0.989837604475262
Customer_6513,1.4465247787869397
Customer_7063,1.0490581745292187
Customer_7787,0.9570705557966962
Customer_2548,1.812918122981561
Customer_108,0.9007381901469079
Customer_683,0.8015218234978855
Customer_6191,1.3154807371574915
Customer_5323,1.1053223542673092
Customer_997,0.9900901170404405
Customer_1626,0.8673704040312696
Customer_8144,1.5127600410709905
Customer_1176,0.9244451776780158
Customer_1346,0.830102257284916
Customer_7194,0.7238420793627212
Customer_744,1.4509983555731412
Customer_8451,1.0487683230827214
Customer_4609,1.0325894877054482
Customer_2441,0.37888665087010215
Customer_5228,0.6792980024235594
Customer_7914,0.40662813541224807
Customer_2075,1.0087911138137047
Customer_2377,1.7138703377503157
Customer_7401,1.1376956510130847
Customer_5662,1.5072138053853137
Customer_8799,0.5237543396020616
Customer_7510,1.0746940426333775
Customer_6167,0.3785666305497102
Customer_1941,0.4217990889522649
Customer_4113,1.139451442995438
Customer_3082,0.8683408670884043
Customer_693,0.9186992843810418
Customer_485,0.8691897895595948
Customer_4306,-0.04647268984329408
Customer_8616,0.49523109590229786
Customer_982,1.5857369246369442
Customer_1261,1.130271123376889
Customer_79,0.968923369754849
Customer_4202,1.0387835613830116
Customer_6785,0.45529180006939396
Customer_5358,1.4300280416732791
Customer_3745,1.5194524064228512
Customer_2149,0.3050445291542544
Customer_5118,0.9954710816500894
Customer_6708,0.6191236375637648
Customer_6671,1.4548703588533098
Customer_4210,1.0290394320090848
Customer_4205,1.0075978375683345
Customer_5216,0.11654919282251146
Customer_1578,1.051015028617539
Customer_5572,0.9030424691710695
Customer_445,0.4423568457834159
Customer_2579,0.8452439117977052
Customer_5245,0.7369536843473697
Customer_2088,0.8045645166134001
Customer_3956,0.8030148260902887
Customer_4988,1.121307122745467
Customer_3861,1.2087911075629634
Customer_8412,1.3973755252410203
Customer_2392,1.0449455785578976
Customer_5464,1.4753624294009018
Customer_4514,0.9720990996124037
Customer_7652,0.5650007192076755
Customer_1597,0.3824149704665835
Customer_4102,0.27976225778567315
Customer_8765,1.075001373256896
Customer_68,0.3341558842628566
Customer_8381,0.5141605035209149
Customer_48,1.1635889255266323
Customer_1053,0.24259805866405115
Customer_4487,0.8294219777225045
Customer_3284,0.8606632390761024
Customer_2935,0.8678634881780793
Customer_603,0.8724883839254961
Customer_4610,0.7886632481954186
Customer_7841,0.8104992308858726
Customer_6337,1.0437451925575707
Customer_4660,1.3225032434382735
Customer_3269,0.9811376741708788
Customer_1467,0.917233457136284
Customer_5876,0.8729770853111268
Customer_3107,1.3757196513031664
Customer_393,0.9283104403582716
Customer_3646,1.369556325623976
Customer_230,0.5928761446851385
Customer_1320,1.505116106696011
Customer_41,0.7425334419138621
Customer_7363,0.8647540588989785
Customer_3918,0.7370761819376279
Customer_8140,0.2657310228890261
Customer_3847,1.361233875239344
Customer_5282,1.191924860611317
Customer_1530,0.5864137790145908
Customer_7478,0.5784399277983111
Customer_3668,1.039135107360479
Customer_7341,0.7565275290496765
Customer_3538,1.4580556703399101
Customer_1323,1.6390218803012282
Customer_5461,1.5051203790702767
Customer_2110,0.8571191450109952
Customer_5958,0.6473853264889681
Customer_1491,1.3575133761977713
Customer_6260,1.0278778297873226
Customer_6187,1.1364810758563362
Customer_61,0.607859233987965
Customer_7082,1.3106267139279038
Customer_6811,1.3480447009681635
Customer_3139,1.2608382546350532
Customer_5396,0.7027412690029625
Customer_402,1.1319598892585316
Customer_332,1.350952176133595
Customer_7647,1.0190332596544485
Customer_1009,0.34565479581165826
Customer_1168,1.0931559014145338
Customer_2287,1.015430714709514
Customer_8102,0.6087508828210793
Customer_8411,1.1064844499911874
Customer_1965,1.2015960268960664
Customer_7439,1.3221750077876278
Customer_4288,1.1912877800316213
Customer_7321,1.5483018523173002
Customer_4454,0.5348178949736324
Customer_1721,0.5283765356899767
Customer_1438,1.6825641520270065
Customer_2867,0.7845094930002625
Customer_7217,1.1002057577375761
Customer_3898,1.4933079099740199
Customer_1334,0.8615143013348584
Customer_6800,1.3295754830915387
Customer_7175,0.9169265306804922
Customer_1659,0.8664669023579012
Customer_9028,1.3731395908358108
Customer_5799,1.2856083238552387
Customer_4771,1.4548850001086278
Customer_6280,0.4628857976038271
Customer_8014,1.1104194734959776
Customer_4056,0.9639912585345002
Customer_5518,0.8598229018740625
Customer_706,1.0937517237630507
Customer_7081,1.5735389245845048
Customer_4230,1.2104399596445197
Customer_3723,0.9252955176580375
Customer_2087,0.8945555809103002
Customer_5106,0.20399616494325204
Customer_7279,0.8678077680668502
Customer_3615,0.9848249315797015
Customer_1562,0.8298087920867497
Customer_7788,1.196461409245864
Customer_9019,1.671672350066642
Customer_6734,1.0962724223782312
Customer_696,1.1500201299593324
Customer_1103,1.0449024312042918
Customer_473,1.0119714211153625
Customer_379,0.7353120461844708
Customer_8196,0.6041995446625101
Customer_5725,0.03329034892872572
Customer_7160,1.6401140466166026
Customer_3458,0.6405560192631672
Customer_6192,0.9487185158482764
Customer_2933,0.9665349947627635
Customer_5687,1.2781590617790008
Customer_7502,0.9500679339759257
Customer_9059,1.1759728918406196
Customer_4201,0.9939274089635809
Customer_381,0.9694943943063098
Customer_8531,1.3592555642094726
Customer_3827,0.38073777370984785
Customer_2128,1.2217676088006018
